ticker,date,pattern,status,price_vs_sma200_pct,sma200_slope_pct,sma200_slope_negative,price_vs_sma50_pct,sma50_slope_pct,sma50_slope_negative
AAOI,2024-08-07,DT,OK,-45.30476276222202,0.09593992020651143,False,-23.183916039704133,-7.444287316526044,True
UPST,2024-08-07,UDS,OK,-14.092423523992126,-0.2699125565869709,True,-4.128460633226094,3.3150753143283973,False
INSP,2024-08-07,U,OK,-17.166474763271424,-2.0585066989833756,True,0.21063251102582115,-12.884771150388264,True
OCUL,2024-08-07,U,OK,34.62727951370375,9.521362330351103,False,16.835231227140103,15.382381082558805,False
VCYT,2024-08-07,SW,OK,-6.048504289604839,0.5322096113722807,False,-1.6035642778549408,3.486961229023189,False
RUN,2024-08-07,DT SW,OK,23.49030481286427,3.901174145457076,False,12.278456018029903,16.569437499503927,False
SHLS,2024-08-07,DT,OK,-51.118280429981375,-8.843699997974607,True,-17.78774289985052,-7.009716025186597,True
KYMR,2024-08-07,UDS,OK,30.084977650477484,9.950387053498599,False,12.953983932282153,8.138602182247133,False
RVLV,2024-08-07,U,OK,1.4018502807740418,2.2673147238231994,False,1.7324038261111285,-6.8738676559399465,True
ACMR,2024-08-07,DT,OK,-31.062144343335586,0.8637067327749826,False,-30.47703099000707,-8.141110899993665,True
LUMN,2024-08-07,UT,OK,241.3754563336413,4.308616592233228,False,236.32664043318866,23.102720158986468,False
STAA,2024-08-08,DT,OK,-4.133659041534388,0.3243834630580533,False,-13.329184579032571,-1.8451298541729444,True
LESL,2024-08-08,DT,OK,-49.93901084201313,-3.8024323003908456,True,-31.03620599185427,-14.847124406902267,True
DUOL,2024-08-08,SW,OK,-19.45017507983553,0.5401755401159614,False,-14.397184335639391,-5.772723320083051,True
AOSL,2024-08-08,UTU,OK,24.348212146149084,4.8240395830615235,False,-7.704101610972924,21.15880631322915,False
FLNC,2024-08-08,DT SW,OK,-27.079985458147384,-2.75298457754779,True,-26.148854880365423,-6.248311605150725,True
BYND,2024-08-08,DT SW,OK,-28.492230012111296,-3.3398957271890795,True,-21.48401210704548,-6.897128986356405,True
VSAT,2024-08-08,U,OK,-6.499273882937295,-0.3050355787414083,True,13.53181702018913,0.5763929496282572,False
IONQ,2024-08-08,DT,OK,-31.468538516193078,-6.225664385891971,True,-11.571172202137902,-4.505377145269851,True
FWRD,2024-08-08,DT SW,OK,-41.54139745938914,-10.792193547003903,True,5.977608108935573,15.524080553273212,False
ALT,2024-08-08,DT,OK,-26.346272954016637,5.767562418778582,False,-17.901870344662886,-4.9879449723443265,True
PCT,2024-08-08,UDS,OK,24.907240934513354,2.864798127020407,False,3.706644172083551,11.447215616877715,False
KVYO,2024-08-08,DT SW,OK,-10.946998416106723,-3.0357052664659823,True,-3.3921575193383124,2.2495377662124394,False
TGLS,2024-08-08,UDS,OK,2.2492691110542973,4.325133507683265,False,-4.623744680168951,-1.4143601008225315,True
NVMI,2024-08-08,DT U,OK,7.472552436001467,6.176363574451771,False,-17.575435147590802,2.6853946615766455,False
SPCE,2024-08-08,DT,OK,-81.05528190962758,-8.792010827796592,True,-48.82779728428053,-33.11598400793887,True
ACVA,2024-08-08,SW,OK,-9.455849805388084,1.603100433769189,False,-16.00303589836537,-1.6401296950383837,True
ASPN,2024-08-08,DT,OK,4.637121291391733,9.090600579384667,False,-27.42251863475872,-3.6353188464970043,True
TXG,2024-08-09,DT SW,OK,-44.13583421915897,-5.68965029367895,True,-0.6151187026587346,-11.944814990554809,True
BOOT,2024-08-08,UDS,OK,20.92416581138339,4.843487784579481,False,-7.936699916609912,5.3684286425748295,False
TARS,2024-08-09,DT,OK,-13.693916810220752,3.748718838502074,False,-16.07869621625464,-13.284098719920612,True
ONTO,2024-08-09,DT U,OK,0.08907877349928484,3.7087252533950066,False,-15.524474195556015,-4.252976983814349,True
ADMA,2024-08-09,UT,OK,74.99596245984893,15.493500679775796,False,5.299529218675758,18.129961835955854,False
FDMT,2024-08-09,DT,OK,-32.12044128625542,3.152295592775589,False,-30.11538315557749,-12.448804964568449,True
DNA,2024-08-09,DT,OK,-72.28902987849544,-11.779971815384338,True,-25.210655780603975,-34.327116744918214,True
IOVA,2024-08-09,UDS,OK,-15.925232754216312,4.9980960428265275,False,-4.100489159973408,-12.73162299470878,True
RKLB,2024-08-09,UDS,OK,5.3858347740114665,1.7861158585949388,False,-2.0473540464505113,9.04429217609386,False
PGY,2024-08-09,DT SW,OK,10.101041402731026,-2.0686392645155594,True,14.943403694935654,9.447716801772899,False
DIOD,2024-08-09,DT,OK,-15.850174717857568,-0.27568223334683006,True,-19.24835759371377,1.7195113628608372,False
EVH,2024-08-09,DT SW,OK,-24.261531789652445,-2.074167525498427,True,-2.07027290814219,-6.205658151858162,True
BE,2024-08-09,DT,OK,-14.038478790992803,1.0911909110022044,False,-22.82685098406749,1.156917060453,False
FIGS,2024-08-09,DT SW,OK,-1.6447000765176911,0.0774373402854911,False,2.556746871302029,5.877216295227594,False
ROAD,2024-08-09,UT,OK,16.731322738080333,4.429995964462186,False,1.8632411730172382,3.0181723929383786,False
PBI,2024-08-09,UDS,OK,23.086257896048433,7.075898554423765,False,-2.7963172125817226,10.398639712828285,False
SERV,2024-08-14,UDS,insufficient_history,,,,,,
SG,2024-08-09,UDS,OK,36.81887005855846,8.128541760009945,False,-7.0223783852709225,-3.264646021640949,True
GRAL,2024-08-14,SW,insufficient_history,,,,,,
LITE,2024-08-15,U,OK,-4.813672712068162,1.5508895588297822,False,-8.857972174957451,3.0752342947222955,False
ANVS,2024-08-15,DT SW,OK,-18.4445612191277,1.0634766791911776,False,-10.958118187033827,12.643470168545123,False
ZIM,2024-08-19,UDS,OK,39.02261123267685,7.460721186065378,False,-0.8231780291598767,-2.2342730981716574,True
BTBT,2024-08-20,SW,OK,6.776180698151979,4.13819392147563,False,-8.290648099868092,10.189941868325004,False
PTON,2024-08-22,DT SW,OK,-22.98082543466551,-3.7198472777030034,True,-2.60869565217392,-4.500913469523338,True
IREN,2024-08-29,UDS,OK,6.20520362557655,7.240464943148472,False,-28.523263654753872,-5.947052747929793,True
VKTX,2024-10-24,DT SW,OK,4.144166982470621,8.458946513941967,False,-3.841407587277579,5.9557230684095686,False
WGS,2024-10-29,UT,OK,133.61180477203996,27.922485517009775,False,28.142415002217234,26.607108232549926,False
JKS,2024-10-30,DT SW,OK,2.1650879566982306,-3.9680976562579073,True,13.279381839664639,7.96371478035498,False
DQ,2024-10-30,DT SW,OK,13.590775480338625,-1.264539337487025,True,23.02428786918218,12.455594753727572,False
ENVX,2024-10-30,UDS,OK,1.376279478663056,-1.2934024051636794,True,5.282281204758998,-2.819207996724671,True
ATEC,2024-10-31,DT,OK,-46.501283921589156,-8.141413390637886,True,-1.4830137082354922,-13.047587110934932,True
PTON,2024-10-31,U,OK,59.024331918455196,-1.4795443568811795,True,34.061769212160286,22.14123904264751,False
TDOC,2024-10-31,DT SW,OK,-25.88750961956704,-9.296246979336198,True,5.340752366005597,5.743022378677387,False
DJT,2024-11-06,UDS,insufficient_history,,,,,,
ARQT,2024-11-07,UDS,OK,4.474504597797502,6.19388478777072,False,-0.19733239660711943,-1.1993957087152674,True
ASPN,2024-11-07,DT,OK,-22.534402352454684,2.8772251581126618,False,-28.503579061641272,-7.291183431487425,True
LTBR,2024-11-01,UDS,OK,207.93844399211147,9.115814399668132,False,145.6158083590236,49.14449385693824,False
HIMS,2024-11-05,CPH,OK,26.549098733899456,8.086721331457735,False,14.4962386110437,8.971800851022916,False
MBLY,2024-10-31,DT SW,OK,-46.358812897207166,-9.785566921939493,True,-2.95206988701181,-11.683884368810805,True
EBS,2024-11-07,UDS,OK,52.69962986937542,13.05131019730359,False,10.422967977339281,-0.37308078633950803,True
LB,2024-11-07,UT,insufficient_history,,,,,,
CDE,2024-11-07,UDS,OK,13.97384965480002,7.6926272066458745,False,-9.691024112954983,4.72395583293328,False
LCID,2024-11-08,DT,OK,-27.433194410394712,-2.8416263725793756,True,-30.516431924882625,-8.99510083171926,True
UPST,2024-11-08,CPH,OK,77.06784648054912,5.178166288535935,False,26.58661153177333,16.78024054387539,False
SEZL,2024-11-08,UT,OK,153.8902083131299,23.40273981362313,False,42.477787185661484,28.64278028151743,False
ENSC,2024-11-13,UDS,OK,16.194951220856524,-11.9972715904354,True,89.78118617461219,5.514031452776291,False
HUT,2024-11-13,UT,OK,109.6660808435852,6.6664167160709775,False,75.91978175919778,19.5778671180703,False
INOD,2024-11-08,CPH,OK,85.04897069361054,9.732244904769427,False,41.54289901257253,5.760939758295169,False
GCT,2024-11-08,DT SW,OK,-16.761963502112852,1.3866081377202022,False,7.246572567029119,2.4427030243209247,False
EVGO,2024-11-12,DT,OK,54.52965037666604,15.99628225023444,False,-10.63893163878269,34.02754674296362,False
AAOI,2024-11-08,CPH,OK,39.906325290022274,-1.2617907009498053,True,17.416316276262876,30.71725616291532,False
CBRL,2024-11-14,DT SW,OK,-13.278271005882003,-4.916777169003006,True,1.2199157506864289,7.784182925888805,False
RKLB,2024-11-13,UT,OK,149.08568054676516,12.79868141766769,False,52.093621612648874,32.03654744455555,False
BTCS,2024-11-14,UT,OK,187.92407090112982,-1.72855598231344,True,220.59758775301836,10.042521366436707,False
TARS,2024-11-14,UT,OK,42.49274207756595,6.5436700343020515,False,25.126794972865206,22.205306941110713,False
LUNR,2024-11-14,UT,OK,107.45771681845243,12.049752669733804,False,51.33187491957278,27.09757613424486,False
LX,2024-11-26,UDS,OK,63.373175566100045,7.921177156932657,False,12.378119319120806,27.56134581330636,False
NN,2024-11-14,UT,OK,79.64369342664381,11.306864263068682,False,46.201037207948346,24.780034979147025,False
SMTC,2024-11-26,UT,OK,50.085588666066585,8.48466937119059,False,16.620620725474545,7.971612088424762,False
ARWR,2024-11-27,DT SW,OK,-13.907426967015901,-4.992379122389645,True,6.0731274691606885,-5.290336128438011,True
TWST,2024-11-18,UDS,OK,-13.52889538965324,2.0066997589808455,False,-15.965429421439392,-0.2186622055333931,True
CRDO,2024-12-03,UT,OK,67.61858006373362,8.933068358380837,False,21.668435695177312,18.0306740172147,False
SYM,2024-11-19,DT U,OK,-12.086584358114838,-3.6595218101042604,True,13.198182013490435,15.763677762674355,False
IREN,2024-11-27,U,OK,16.759793594088745,7.8108643698441504,False,2.548699905603713,13.196366992083153,False
CHPT,2024-12-05,DT,OK,-24.275339829929866,-5.282342220523817,True,-3.2513877874702946,-9.579807830202181,True
CLS,2025-01-30,UTU,OK,55.07416909396039,9.80322218795644,False,4.6860252646580225,15.932685665148139,False
LUMN,2025-02-05,DT,OK,12.56375681538373,9.557453914830738,False,-16.45393362729173,-13.871676993803705,True
WOOF,2024-12-06,UDS,OK,49.49849357385303,5.846782332092704,False,6.493958097887509,4.468259013713571,False
AMSC,2025-02-06,UDS,OK,7.864218729362027,6.49101486457595,False,-9.741035997481806,-2.594789750373794,True
MOD,2025-02-05,DT SW,OK,-13.422424479719385,2.12966195941644,False,-21.080376083933118,-1.8491084711750871,True
RR,2025-01-15,U,OK,117.96875753197331,7.651608955568734,False,92.60200869079523,99.768257491676,False
NXT,2025-01-29,DT SW,OK,-6.120139919377521,-3.3626145272504293,True,2.328080044216474,5.169861443475932,False
IESC,2025-02-04,UDS,OK,15.168103845605918,6.835069483787937,False,-11.055830274348,-0.036835823019854,True
COHR,2025-02-06,UDS,OK,10.081565430723138,4.593047141908779,False,-8.74267459926793,-2.2116618861226733,True
PTON,2025-02-06,UDS,OK,35.65570653268133,8.68637062107329,False,-16.200499701505734,2.9735206393296965,False
CLSK,2025-02-07,DT SW,OK,-22.253597081888376,-4.877223356239302,True,-10.75650626338005,-7.436970777360397,True
ULCC,2025-02-07,CPH,OK,44.80561323118779,1.9261205296261297,False,12.160157495598177,12.397737366182016,False
UPST,2025-02-12,UDS,OK,50.717469092455424,10.100133313948213,False,-1.5412148123887803,0.19014331063234025,False
BYRN,2025-02-07,UDS,OK,68.33471061732932,9.971037224151003,False,4.890970603828704,21.24072232884,False
LEU,2025-02-07,UDS,OK,39.548331466946166,6.877748861714883,False,5.671188358473445,-3.1586873910182556,True
AUR,2025-02-13,UT,OK,31.77855074240359,8.749000177746158,False,-7.384805364501812,7.116709732988791,False
PGY,2025-02-13,U,OK,2.159617898746613,-0.11369444131633655,True,20.26544155181216,-3.4385535992429106,True
ORIC,2025-02-19,DT SW,OK,-16.335829047987016,0.9625213863751592,False,-16.737378022910487,3.495213840344258,False
WGS,2025-02-18,UDS,OK,54.390889016508794,14.391988091782082,False,0.174107453294714,-1.4752095761939477,True
HIMX,2025-02-13,UDS,OK,35.14312751360305,7.240034249833482,False,9.323605047545014,25.78800872639735,False
SEDG,2025-02-19,DT SW,OK,-30.615038462957123,-16.483204293567166,True,19.383409020393216,2.109704641350185,False
W,2025-02-20,DT SW,OK,-7.370845508445678,-1.8522170580969277,True,-2.1223375712481007,4.202934921871937,False
BORR,2025-02-20,DT,OK,-41.88257549902,-4.342107717851595,True,-16.83411475775842,-6.135065751558666,True
MP,2025-02-21,UDS,OK,37.23934589288462,4.1335408992123845,False,13.598494501401625,6.620267318765594,False
DOCN,2025-02-25,DT SW,OK,-1.1804115488913802,2.386542269767089,False,-4.167934286583508,4.565821044401908,False
PTLO,2025-02-25,DT SW,OK,19.42636620858691,1.8758811755133609,False,14.838447607602845,12.74305886842859,False
STRL,2025-02-26,DT,OK,-18.832217252984417,2.3458998028529354,False,-27.442313384871763,-12.345511735348246,True
SEI,2025-02-21,UDS,insufficient_history,,,,,,
INOD,2025-02-21,UT,OK,120.20533259339605,17.49847951164165,False,33.601057838287886,1.3978895096213417,False
SMCI,2025-02-26,DT SW,OK,-13.880870901913022,-7.570207239406901,True,26.850247628173364,9.71931883473307,False
AXON,2025-02-26,DT,OK,11.087190527448865,7.816083513581984,False,-19.476438771936643,-0.053248671294969796,True
RCUS,2025-02-26,DT,OK,-34.10320185077336,-2.1220242688023028,True,-26.26515740660733,-9.508171084525774,True
JACK,2025-02-26,DT,OK,-28.644578012546575,-3.781111329632836,True,-15.540750654901236,-7.374225466678652,True
SMCI,2025-02-26,DT SW,OK,-13.880870901913022,-7.570207239406901,True,26.850247628173364,9.71931883473307,False
INVZ,2025-02-26,DT,OK,-15.46192718096162,0.8771934426917705,False,-42.936144935310786,19.95859296956466,False
ESTA,2025-02-27,DT SW,OK,-16.558971588167836,-3.9664052469857713,True,-4.338206619923424,-9.454642409335289,True
ARQT,2025-02-26,UDS,OK,15.025161754133709,3.418057542908537,False,-9.739279689858261,4.746626988739844,False
ACMR,2025-02-26,U,OK,16.567261825365055,-2.434595725482991,True,22.677732975389596,12.176656908384142,False
CERT,2025-02-27,DT,OK,-3.909848266402749,-2.543742227032353,True,-0.28789545189880084,10.48211286229941,False
PZZA,2025-02-27,DT SW,OK,-0.8971550796637806,-3.6148610264726044,True,11.402895897077613,-4.510046609643103,True
CDNA,2025-02-27,DT SW,OK,-6.435652894009558,6.880470341227252,False,-6.761760832869335,-1.0584855917419644,True
CORZ,2025-02-27,DT,OK,-13.71237026176929,8.095283530405627,False,-25.720555094294873,-12.646834082343627,True
ROOT,2025-02-27,UTU,OK,50.161879252111376,8.051458456698324,False,8.802042228992413,6.881455930030911,False
MARA,2025-02-27,DT,OK,-34.403513231917835,-0.620348044182295,True,-31.824902254980348,-14.254993473504307,True
ANAB,2025-02-28,DT SW,OK,-36.686931352612305,-2.089613450333283,True,2.7395114861520797,-10.608164865318914,True
JOBY,2025-02-27,DT,OK,7.343410796824568,4.44265957179788,False,-17.477521862298307,0.9524520043767915,False
ADTN,2025-02-27,UDS,OK,51.37572138877595,9.755639244916647,False,6.689995676088745,11.829927918405003,False
ONON,2025-03-04,DT,OK,-0.7655672072195308,4.418821705292064,False,-13.775394362694747,-2.9926616858893973,True
HUT,2025-03-03,DT,OK,-11.836476089006299,6.936709912576022,False,-33.21561169971928,-11.486762690263763,True
CBRL,2025-03-06,DT,OK,-15.020841407566188,-1.8208390085714732,True,-25.746816733412825,-2.3777524697788266,True
HSAI,2025-03-11,UT,OK,103.00642240805433,19.08479362179221,False,-0.09859102197705694,23.326612592923233,False
OPFI,2025-03-05,DT,OK,48.8900920411478,18.365077420388467,False,-15.387678274089645,23.025539400147,False
UEC,2025-03-12,DT,OK,-22.485963985079316,-2.0489466418582403,True,-23.335656495257705,-11.705372431506877,True
EOSE,2025-03-05,UTU,OK,35.62400207497838,16.138768111886325,False,-22.73752328659674,16.09826063200075,False
GAP,2025-03-07,SW,insufficient_history,,,,,,
GIII,2025-03-13,DT SW,OK,-13.461456367874192,-0.2682175031079148,True,-14.91733483755725,-6.972356707793215,True
BTBT,2025-03-14,DT,OK,-32.82880963477515,0.8956761235137334,False,-24.854343220338993,-16.584746230739476,True
ALLO,2025-03-14,DT,OK,-21.25574176882936,-3.1494315487899716,True,-3.0719524078158034,-1.3607851072440336,True
EH,2025-03-12,UDS,OK,42.06635353006411,3.8115196315925193,False,16.524708947748113,22.165929007139894,False
TTAN,2025-03-14,DT,insufficient_history,,,,,,
SMTC,2025-03-14,DT,OK,-27.559060349548027,-0.743314646969484,True,-37.539741795288464,-18.16823785125077,True
KC,2025-03-19,UDS,OK,170.4642296479031,27.64130284394788,False,21.085958312694952,28.27936769617816,False
TRVI,2025-03-19,UDS,OK,93.37627308502954,7.515311903271549,False,46.976452400690064,14.96535558818226,False
RBRK,2025-03-14,UTU,OK,18.778013175592932,7.0435298609417885,False,-18.750091861781094,-0.06727102880610403,True
HROW,2025-03-28,DT SW,OK,-20.504583394243213,2.65437557280519,False,-4.378943467953045,-11.136349084877839,True
FIVE,2025-03-20,DT,OK,-18.505038046794642,-5.761113462037681,True,-15.309307573201025,-10.205416194659445,True
SIG,2025-03-19,DT,OK,-40.839636218881104,-5.669587923673747,True,-14.571335587848267,-19.2523129568429,True
KULR,2025-03-28,DT SW,OK,46.18441163527789,11.756530768787488,False,-20.25344111863665,-24.2155807599967,True
SPRY,2025-03-20,UDS,OK,-4.809179173228917,1.6858215264204057,False,-2.427176334611947,-2.3209391745408703,True
LEVI,2025-04-08,DT,OK,-25.356835793332433,-3.9628617777388464,True,-21.072017399235264,-4.027606329255995,True
PLAY,2025-04-08,DT,OK,-47.73465734563725,-8.802710904338928,True,-25.946593726272262,-14.660889591506155,True
LBRT,2025-04-17,DT,OK,-38.645531671627445,-4.297001423001268,True,-24.69562009170927,-16.82703899349014,True
FNB,2025-04-17,DT U,OK,-16.31026105997877,-0.23859179640167705,True,-11.613789116137884,-6.797699074510655,True
EFX,2025-04-22,DT,OK,-18.635891741783006,-0.37991821084911725,True,-9.606431719245446,-5.669578001650799,True
RF,2025-04-17,DT U,OK,-16.88273398139074,0.7113257557563202,False,-12.904808635917576,-6.38413705691706,True
IVZ,2025-04-22,DT,OK,-26.059555882597273,-0.6365220365167401,True,-20.382369103758514,-9.067772974480537,True
MMM,2025-04-22,UDS,OK,-5.639444493295642,2.9298544200662358,False,-13.133876754683293,-1.834486396559054,True
PEGA,2025-04-23,U,OK,-13.167017105188371,1.3379011415894482,False,-8.581578576499771,-15.946502287554676,True
CALX,2025-04-22,SW,OK,-8.024801492626077,-0.3096790561269325,True,-6.61948493273794,-4.633984337336483,True
MANH,2025-04-23,DT SW,OK,-33.35374824065192,-2.808934767787463,True,-5.322702244712662,-16.535523575560042,True
